date,ticker,open,high,low,close,volume,instrument_type
2024-07-18,VOO,513.25,514.1900024414062,505.8699951171875,507.94000244140625,5055900,ETF
2024-07-19,VOO,507.6400146484375,509.20001220703125,503.55999755859375,504.54998779296875,4039400,ETF
2024-07-22,VOO,508.2699890136719,510.32000732421875,506.44000244140625,509.7900085449219,4342900,ETF
2024-07-23,VOO,509.6600036621094,511.6499938964844,508.489990234375,508.94000244140625,3116000,ETF
2024-07-24,VOO,504.42999267578125,504.70001220703125,496.54998779296875,497.2900085449219,6157400,ETF
2024-07-25,VOO,497.54998779296875,503.1400146484375,493.9200134277344,494.7799987792969,5646600,ETF
2024-07-26,VOO,498.3599853515625,502.8900146484375,497.6700134277344,500.3299865722656,3636000,ETF
2024-07-29,VOO,501.82000732421875,502.7699890136719,498.7699890136719,500.70001220703125,3096200,ETF
2024-07-30,VOO,502.04998779296875,503.010009765625,494.9200134277344,498.0799865722656,3817800,ETF
2024-07-31,VOO,504.4800109863281,508.6499938964844,503.30999755859375,505.92999267578125,5367600,ETF
2024-08-01,VOO,507.8399963378906,509.8999938964844,495.75,499.0299987792969,6939200,ETF
2024-08-02,VOO,492.4100036621094,493.5199890136719,485.79998779296875,489.9100036621094,8561200,ETF
2024-08-05,VOO,470.1700134277344,481.17999267578125,468.8900146484375,475.20001220703125,15244300,ETF
2024-08-06,VOO,477.3900146484375,486.8599853515625,475.94000244140625,479.94000244140625,8255000,ETF
2024-08-07,VOO,485.70001220703125,488.54998779296875,476.1099853515625,476.6099853515625,5976400,ETF
2024-08-08,VOO,481.489990234375,488.2699890136719,479.6400146484375,487.7300109863281,4177200,ETF
2024-08-09,VOO,486.92999267578125,491.2099914550781,485.82000732421875,489.82000732421875,7661300,ETF
2024-08-12,VOO,490.94000244140625,492.3500061035156,487.9800109863281,490.07000732421875,3578100,ETF
2024-08-13,VOO,493.1400146484375,498.3800048828125,492.9200134277344,498.2099914550781,3247900,ETF
2024-08-14,VOO,498.9200134277344,500.8500061035156,496.4800109863281,499.79998779296875,3700500,ETF
2024-08-15,VOO,505.0899963378906,508.5899963378906,504.489990234375,508.3800048828125,4279000,ETF
2024-08-16,VOO,506.8399963378906,510.1099853515625,506.6499938964844,509.45001220703125,3449300,ETF
2024-08-19,VOO,509.8599853515625,514.3499755859375,509.05999755859375,514.3499755859375,3804300,ETF
2024-08-20,VOO,513.9199829101562,515.47998046875,512.25,513.5,3156000,ETF
2024-08-21,VOO,514.469970703125,516.6599731445312,512.8499755859375,515.2999877929688,3344100,ETF
2024-08-22,VOO,517.0499877929688,517.6300048828125,510.1000061035156,511.1300048828125,3677100,ETF
2024-08-23,VOO,514.3300170898438,517.5499877929688,512.25,516.6599731445312,5102800,ETF
2024-08-26,VOO,517.6400146484375,518.2899780273438,513.8800048828125,515.3900146484375,3398600,ETF
2024-08-27,VOO,514.260009765625,516.5900268554688,513.1599731445312,516.0800170898438,3031800,ETF
2024-08-28,VOO,515.7999877929688,516.22998046875,510.1600036621094,513.1300048828125,3940400,ETF
2024-08-29,VOO,514.989990234375,518.0900268554688,512.1300048828125,513.2100219726562,3487100,ETF
2024-08-30,VOO,515.4199829101562,518.5800170898438,512.1199951171875,518.0399780273438,5637700,ETF
2024-09-03,VOO,515.1199951171875,515.4299926757812,505.1000061035156,507.55999755859375,5866400,ETF
2024-09-04,VOO,505.67999267578125,509.5299987792969,505.0199890136719,506.29998779296875,3601400,ETF
2024-09-05,VOO,506.3599853515625,508.94000244140625,502.8399963378906,505.04998779296875,3425600,ETF
2024-09-06,VOO,505.3399963378906,506.94000244140625,495.79998779296875,496.6400146484375,7411400,ETF
2024-09-09,VOO,500.6000061035156,503.3699951171875,498.75,502.2300109863281,3656800,ETF
2024-09-10,VOO,503.95001220703125,504.7099914550781,499.5,504.29998779296875,2975400,ETF
2024-09-11,VOO,504.30999755859375,510.44000244140625,496.25,509.4599914550781,5956900,ETF
2024-09-12,VOO,510.0899963378906,514.1400146484375,508.05999755859375,513.8400268554688,4092900,ETF
2024-09-13,VOO,514.4299926757812,517.530029296875,514.22998046875,516.5700073242188,4416600,ETF
2024-09-16,VOO,516.3400268554688,517.5900268554688,514.6500244140625,517.3499755859375,4256300,ETF
2024-09-17,VOO,519.4400024414062,520.739990234375,515.5,517.5900268554688,8150000,ETF
2024-09-18,VOO,518.1799926757812,522.72998046875,515.469970703125,515.9099731445312,6921300,ETF
2024-09-19,VOO,524.8800048828125,526.5999755859375,522.1900024414062,524.9099731445312,5558400,ETF
2024-09-20,VOO,523.510009765625,524.9199829101562,521.1199951171875,523.8800048828125,5612700,ETF
2024-09-23,VOO,525.0,525.8300170898438,523.8300170898438,525.1699829101562,29289200,ETF
2024-09-24,VOO,526.010009765625,526.8400268554688,523.3800048828125,526.6799926757812,4650600,ETF
2024-09-25,VOO,526.6099853515625,527.2999877929688,524.6500244140625,525.6099853515625,35418000,ETF
2024-09-26,VOO,529.6699829101562,529.9199829101562,525.489990234375,527.7000122070312,5273900,ETF
2024-09-27,VOO,527.0900268554688,527.77001953125,524.3200073242188,525.3800048828125,5598600,ETF
2024-09-30,VOO,524.3200073242188,527.9600219726562,522.1900024414062,527.6699829101562,8013000,ETF
